date,jpm_daily_return,jpm_rolling_vol_5d,jpm_rolling_vol_20d,jpm_rolling_vol_60d,jpm_return_5d_sum,jpm_return_20d_sum,vix_level,vix_change,vix_return,vix_rolling_mean_20d,vix_jpm_corr_20d,dgs1_rate,dgs1_rate_change,dgs1_rate_momentum_20d,jpm_log_volume,jpm_dividend_amount,dividend_event_flag,dividend_growth_yoy,sentiment_score_0_1,market_stress_score_0_1,jpm_return_outlier_iqr,vix_level_outlier_iqr,jpm_daily_return_lag_1,jpm_daily_return_lag_5,jpm_daily_return_lag_20,jpm_rolling_vol_20d_lag_1,jpm_rolling_vol_20d_lag_5,jpm_rolling_vol_20d_lag_20,vix_level_lag_1,vix_level_lag_5,vix_level_lag_20,dgs1_rate_lag_1,dgs1_rate_lag_5,dgs1_rate_lag_20
2019-06-19,-0.0072260977029691,0.1309049691983226,0.1836751216980067,0.1960786927360529,0.005839890092267594,-0.0164234547707538,14.33,-0.8200000000000003,-0.0541254125412541,16.3425,-0.6829840391876011,1.96,-0.08,-0.3999999999999999,16.3901437218079,0.0,0,0.0,0.8556666666666667,0.1443333333333333,0,0,0.013642239023718,-0.0127393501064121,0.0034126158829848,0.1826190900208398,0.1825773798415675,0.1542088153899455,15.15,15.91,14.95,2.04,2.02,2.36
2019-06-20,0.0025477748901365,0.1309539458918358,0.1819141303541949,0.195361820895229,0.0059163825742091945,-0.0057011175125405,14.75,0.4199999999999999,0.0293091416608513,16.3425,-0.6874387734538501,1.91,-0.05,-0.4600000000000002,16.428370645387268,0.0,0,0.0,0.8416666666666667,0.1583333333333333,0,0,-0.0072260977029691,0.0024710904554989,-0.0081444551823113,0.1836751216980067,0.1824166880672586,0.15635972122509,14.33,15.82,14.75,1.96,2.0,2.37
2019-06-21,-0.0068067447980165,0.141304361324689,0.1687067971034602,0.1958734310946735,-0.003466414306093106,0.0073366318829676,15.4,0.6500000000000004,0.0440677966101694,16.2665,-0.6217489718564071,1.95,0.04,-0.3699999999999999,17.114656793810415,0.0,0,0.0,0.82,0.18,0,0,0.0025477748901365,0.0025560416510665,-0.0196717022801058,0.1819141303541949,0.176333603614923,0.1695458712844532,14.75,15.28,16.92,1.91,2.0,2.32
2019-06-24,-0.0071270250621496,0.1453184081315577,0.1668558847899157,0.1956648053784183,-0.005140336128341606,-0.0096166728571288,15.26,-0.1400000000000005,-0.0090909090909091,16.237,-0.5860137262223746,1.92,-0.03,-0.4100000000000001,16.38350151583514,0.0,0,0.0,0.8246666666666667,0.1753333333333333,0,0,-0.0068067447980165,-0.0054636415240808,0.0098489458612118,0.1687067971034602,0.176540898660665,0.1714531722847186,15.4,15.35,15.85,1.95,2.03,2.33
2019-06-25,-0.0082827826703766,0.0710699471897099,0.1649527546907574,0.1965051724157112,-0.027007633076846407,-0.007027860073103499,16.28,1.0200000000000014,0.0668414154652687,16.176000000000002,-0.5790446930692243,1.93,0.01,-0.3800000000000001,16.7418981660162,0.0,0,0.0,0.7906666666666666,0.2093333333333333,0,0,-0.0071270250621496,0.013642239023718,-0.0108468325262034,0.1668558847899157,0.1826190900208398,0.1625269571021685,15.26,15.15,17.5,1.92,2.04,2.31
2019-06-26,0.0066814821032987,0.1075210017140267,0.1665078865940044,0.1852834021068609,-0.013096040738924009,0.0023996037582365006,16.21,-0.0700000000000002,-0.0042997542997542,16.0915,-0.5719114313837411,1.96,0.03,-0.3399999999999998,16.15004005199687,0.0,0,0.0,0.7929999999999999,0.207,0,0,-0.0082827826703766,-0.0072260977029691,-0.0027643759563876,0.1649527546907574,0.1836751216980067,0.1622168875929989,16.28,14.33,17.9,1.93,1.96,2.3
2019-06-27,0.0033184399402099,0.1099567071140422,0.1617205935364699,0.1851719230927444,-0.012327629483680907,0.0164894425663555,15.82,-0.3900000000000005,-0.0240592227020358,16.0175,-0.6418221944572828,1.93,-0.03,-0.3600000000000001,16.20487876023019,0.0,0,0.0,0.806,0.1939999999999999,0,0,0.0066814821032987,0.0025477748901365,-0.0107190300769145,0.1665078865940044,0.1819141303541949,0.1636371999452727,16.21,14.75,17.3,1.96,1.91,2.29
2019-06-28,0.027196229967551,0.2251476917021297,0.1804439979519808,0.1927530964937165,0.021335370608056292,0.0536500188699418,15.08,-0.7400000000000002,-0.0467762326169406,15.836000000000002,-0.6311517587077077,1.92,-0.01,-0.29,16.88980911134687,0.0,0,0.0,0.8306666666666667,0.1693333333333333,0,0,0.0033184399402099,-0.0068067447980165,-0.0102744460913601,0.1617205935364699,0.1687067971034602,0.1637590964803325,15.82,15.4,18.71,1.93,1.95,2.21
2019-07-01,0.0168156628176043,0.2121843718644323,0.1871035946172869,0.1946169254195554,0.04516375903760429,0.0656180951313726,14.06,-1.0199999999999996,-0.0676392572944296,15.596,-0.6706850236127319,1.94,0.02,-0.1699999999999999,16.359039905486583,0.0,0,0.0,0.8646666666666667,0.1353333333333333,0,0,0.027196229967551,-0.0071270250621496,0.0047188674955294,0.1804439979519808,0.1668558847899157,0.1626324080137527,15.08,15.26,18.86,1.92,1.92,2.11
2019-07-02,0.0010554127967752,0.1701785403652737,0.1574489472111504,0.194472346875154,0.05453589078913459,0.03632851533745331,12.93,-1.1300000000000008,-0.0803698435277383,15.394,-0.4819717463852451,1.91,-0.03,-0.1999999999999999,16.13543455951587,0.0,0,0.0,0.9023333333333332,0.0976666666666666,0,0,0.0168156628176043,-0.0082827826703766,0.0308095207582006,0.1871035946172869,0.1649527546907574,0.2027536609127673,14.06,16.28,16.97,1.94,1.93,2.11
2019-07-03,-0.0015929745221081,0.191863460349209,0.1577567235645233,0.1945186430254319,0.046282386202546086,0.0311868419142214,12.57,-0.3599999999999994,-0.0278422273781902,15.218,-0.4754315088251131,1.91,0.0,-0.1300000000000001,15.739671761159375,0.8,1,0.4285714285714286,0.9143333333333332,0.0856666666666666,0,0,0.0010554127967752,0.0066814821032987,0.0035537283404956,0.1574489472111504,0.1665078865940044,0.1966627692515608,12.93,16.21,16.09,1.91,1.96,2.04
2019-07-05,0.0059387070225633,0.1876198389640712,0.1585091888177859,0.1939125419837453,0.048890582541893685,0.0349309829653565,13.28,0.7099999999999991,0.05648369132856,15.0855,-0.397632419694983,1.98,0.07,-0.04,15.886088054818577,0.0,0,0.0,0.8906666666666667,0.1093333333333332,0,0,-0.0015929745221081,0.0033184399402099,0.0021793727452841,0.1577567235645233,0.1617205935364699,0.1964724674801846,12.57,15.82,15.93,1.91,1.93,2.02
2019-07-08,-0.0054627446878043,0.1355912068566094,0.1537340627337177,0.1943184803319037,0.01657987875784819,0.0404765659654857,13.96,0.6800000000000015,0.0512048192771086,14.9685,-0.3980418269498776,1.99,0.01,0.02,15.74952176600106,0.0,0,0.0,0.868,0.132,0,0,0.0059387070225633,0.027196229967551,-0.0109627690676031,0.1585091888177859,0.1804439979519808,0.1996567934387757,13.28,15.08,16.3,1.98,1.92,1.97
2019-07-09,0.0042526332406129,0.0724368949402312,0.1505362408548722,0.1938509624676349,0.0041476503039985894,0.03396874540403451,14.09,0.129999999999999,0.0093123209169054,14.876,-0.3823025365902603,2.0,0.01,-0.0299999999999998,16.006862480525587,0.0,0,0.0,0.8636666666666667,0.1363333333333333,0,0,-0.0054627446878043,0.0168156628176043,0.0108094413002652,0.1537340627337177,0.1871035946172869,0.2043374864601156,13.96,14.06,15.94,1.99,1.94,2.03
2019-07-10,-0.0029116649363066,0.0770001696510005,0.151309463750139,0.1702344600563977,0.0001768819849142897,0.027976170755666104,13.03,-1.0600000000000005,-0.0752306600425833,14.728,-0.3194795804196974,1.93,-0.07,-0.1199999999999998,16.039301438590073,0.0,0,0.0,0.899,0.1009999999999999,0,0,0.0042526332406129,0.0010554127967752,0.0030814003534285,0.1505362408548722,0.1574489472111504,0.1787834142903858,14.09,12.93,15.99,2.0,1.91,2.05
2019-07-11,0.0095560752610244,0.099318401665674,0.1440647762994111,0.1694165381812441,0.011281831427233789,0.05030806698312351,12.93,-0.0999999999999996,-0.007674597083653,14.579,-0.3254217186677278,1.97,0.04,-0.05,16.266101863579735,0.0,0,0.0,0.9023333333333332,0.0976666666666666,0,0,-0.0029116649363066,-0.0015929745221081,-0.0127393501064121,0.151309463750139,0.1577567235645233,0.1825773798415675,13.03,12.57,15.91,1.93,1.91,2.02
2019-07-12,0.0105170968460326,0.1140189425215771,0.1467986191951884,0.1694082370888619,0.01582286593169659,0.058302201564118604,12.39,-0.5399999999999991,-0.0417633410672853,14.4075,-0.3464119343566723,1.96,-0.01,-0.04,16.193518565339303,0.0,0,0.0,0.9203333333333332,0.0796666666666666,0,0,0.0095560752610244,0.0059387070225633,0.0024710904554989,0.1440647762994111,0.1585091888177859,0.1824166880672586,12.93,13.28,15.82,1.97,1.98,2.0
2019-07-15,-0.0121421254065732,0.1504227164577239,0.1563336917784699,0.1613399639919547,0.009084142763853989,0.0435329778236654,12.68,0.2899999999999991,0.0234059725585149,14.2775,-0.3819139776709114,1.95,-0.01,-0.05,16.376343840615796,0.0,0,0.0,0.9106666666666668,0.0893333333333332,0,0,0.0105170968460326,-0.0054627446878043,0.0025560416510665,0.1467986191951884,0.1537340627337177,0.176333603614923,12.39,13.96,15.28,1.96,1.99,2.0
2019-07-16,0.0107108202006052,0.1632730554951083,0.1563441765501262,0.1620208524169288,0.01549439210465849,0.0596654653179198,12.86,0.1799999999999997,0.0141955835962144,14.153,-0.3464466101015592,2.0,0.05,-0.0299999999999998,16.645483422037746,0.0,0,0.0,0.9046666666666668,0.0953333333333332,0,0,-0.0121421254065732,0.0042526332406129,-0.0054636415240808,0.1563336917784699,0.1505362408548722,0.176540898660665,12.68,14.09,15.35,1.95,2.0,2.03
2019-07-17,-0.0098155347171604,0.1853562412989,0.1574425552804247,0.163355970749496,0.008546279541501589,0.0362514192387041,13.97,1.1100000000000012,0.0863141524105755,14.094000000000005,-0.4231644791647872,1.95,-0.05,-0.09,16.389717012902768,0.0,0,0.0,0.8676666666666666,0.1323333333333334,0,0,0.0107108202006052,-0.0029116649363066,0.013642239023718,0.1563441765501262,0.151309463750139,0.1826190900208398,12.86,13.03,15.15,2.0,1.93,2.04
2019-07-18,0.0059652690837859,0.1774663278762148,0.1543033345909691,0.1637716717365184,0.004983122062258689,0.049451298953114606,13.53,-0.4400000000000013,-0.031496062992126,14.053999999999998,-0.5075066908597387,1.9,-0.05,-0.06,16.0559224369417,0.0,0,0.0,0.8823333333333334,0.1176666666666665,0,0,-0.0098155347171604,0.0095560752610244,-0.0072260977029691,0.1574425552804247,0.1440647762994111,0.1836751216980067,13.97,12.93,14.33,1.95,1.97,1.96
2019-07-19,-0.009854132645546,0.167655886544246,0.1604307188072209,0.1650487389480843,-0.015382060795653012,0.0370037581942564,14.45,0.92,0.0679970436067998,14.038999999999998,-0.5553187959360206,1.94,0.04,0.03,16.157585654772692,0.0,0,0.0,0.8516666666666667,0.1483333333333333,0,0,0.0059652690837859,0.0105170968460326,0.0025477748901365,0.1543033345909691,0.1467986191951884,0.1819141303541949,13.53,12.39,14.75,1.9,1.96,1.91
2019-07-22,0.0064294570942762,0.1553790456320914,0.1577912861578595,0.1655506952122112,0.003243258715790188,0.0502426508455487,13.53,-0.92,-0.0636678200692041,13.9455,-0.5389748753656575,1.95,0.01,0.0,16.019501193814627,0.0,0,0.0,0.8823333333333334,0.1176666666666665,0,0,-0.009854132645546,-0.0121421254065732,-0.0068067447980165,0.1604307188072209,0.1563336917784699,0.1687067971034602,14.45,12.68,15.4,1.94,1.95,1.95
2019-07-23,0.0182896867638449,0.1907178063138842,0.1626909373314402,0.1689374582172379,0.01071383527299759,0.075519636719259,12.61,-0.92,-0.0679970436067997,13.813,-0.5953249726861235,1.97,0.02,0.05,16.361214442121288,0.0,0,0.0,0.913,0.0869999999999999,0,0,0.0064294570942762,0.0107108202006052,-0.0071270250621496,0.1577912861578595,0.1563441765501262,0.1668558847899157,13.53,12.86,15.26,1.95,2.0,1.92
2019-07-24,0.0040394271245727,0.1583758038188896,0.1562958324171514,0.1666170704922584,0.02460915045787039,0.0878682027734209,12.07,-0.5399999999999991,-0.042823156225218,13.6025,-0.5488278064827765,1.98,0.01,0.05,16.119195146291737,0.0,0,0.0,0.931,0.0689999999999999,0,0,0.0182896867638449,-0.0098155347171604,-0.0082827826703766,0.1626909373314402,0.1574425552804247,0.1649527546907574,12.61,13.97,16.28,1.97,1.95,1.93
2019-07-25,-0.0095866311491582,0.1878932112509691,0.1636875671298238,0.1678306627665428,0.009028724442772088,0.0715760641348107,12.74,0.6699999999999999,0.0555095277547639,13.428999999999998,-0.592258271663643,1.99,0.01,0.03,16.13184085138488,0.0,0,0.0,0.9086666666666666,0.0913333333333333,0,0,0.0040394271245727,0.0059652690837859,0.0066814821032987,0.1562958324171514,0.1543033345909691,0.1665078865940044,12.07,13.53,16.21,1.98,1.9,1.96
2019-07-26,0.0044075473854652,0.156567232233501,0.1637094967496869,0.1672694632519946,0.02332959298328959,0.07266098066122689,12.16,-0.5800000000000001,-0.0455259026687597,13.246,-0.589566466468865,2.0,0.01,0.07,16.36498705652413,0.0,0,0.0,0.928,0.072,0,0,-0.0095866311491582,-0.009854132645546,0.0033184399402099,0.1636875671298238,0.1604307188072209,0.1617205935364699,12.74,14.45,15.82,1.99,1.94,1.93
2019-07-29,-0.003183676617517,0.1644630935142644,0.1402911179144603,0.1673700751191696,0.013731961381804289,0.042639241619296706,12.83,0.6699999999999999,0.0550986842105263,13.133500000000002,-0.6157368216850732,1.98,-0.02,0.06,15.95562389681836,0.0,0,0.0,0.9056666666666666,0.0943333333333333,0,0,0.0044075473854652,0.0064294570942762,0.027196229967551,0.1637094967496869,0.1577912861578595,0.1804439979519808,12.16,13.53,15.08,2.0,1.95,1.92
2019-07-30,-0.0022443663045401,0.0921491849894446,0.1299729586169556,0.1669778754866304,-0.006639369536101511,0.023716508145553202,13.94,1.1099999999999994,0.0865159781761495,13.1275,-0.5724367837632254,1.97,-0.01,0.03,15.778572906264886,0.0,0,0.0,0.8686666666666667,0.1313333333333333,0,0,-0.003183676617517,0.0182896867638449,0.0168156628176043,0.1402911179144603,0.1626909373314402,0.1871035946172869,12.83,12.61,14.06,1.98,1.97,1.94
2019-07-31,0.0035469765188067,0.0904009372804173,0.1302389901670425,0.1660742886911517,-0.007129959245963111,0.026202352738323203,16.12,2.180000000000001,0.1563845050215209,13.287,-0.4793308145204011,2.0,0.03,0.09,16.429103621984403,0.0,0,0.0,0.7959999999999999,0.204,0,0,-0.0022443663045401,0.0040394271245727,0.0010554127967752,0.1299729586169556,0.1562958324171514,0.1574489472111504,13.94,12.07,12.93,1.97,1.98,1.91
2019-08-01,-0.0263791765641141,0.2014786591775398,0.1638958269630762,0.1717232885707217,-0.024230429995191413,0.0010632479370732036,17.87,1.75,0.1085607940446649,13.552,-0.5695617354471418,1.88,-0.1200000000000001,-0.03,16.566907627408465,0.0,0,0.0,0.7376666666666667,0.2623333333333333,0,0,0.0035469765188067,-0.0095866311491582,-0.0015929745221081,0.1302389901670425,0.1636875671298238,0.1577567235645233,16.12,12.74,12.57,2.0,1.99,1.91
2019-08-02,-8.874025507310535e-05,0.1907418797930117,0.1624237172609929,0.1713560704788043,-0.02871703678342081,-0.004946638664087589,17.61,-0.2600000000000015,-0.0145495243424734,13.768499999999998,-0.5944695864035241,1.85,-0.0299999999999998,-0.1299999999999999,16.21572142044159,0.0,0,0.0,0.7463333333333333,0.2536666666666667,0,0,-0.0263791765641141,0.0044075473854652,0.0059387070225633,0.1638958269630762,0.1637094967496869,0.1585091888177859,17.87,12.16,13.28,1.88,2.0,1.98
2019-08-05,-0.0297528719066203,0.2539111232762003,0.1936902626806074,0.1823092944696259,-0.055732750188484614,-0.029673387327036088,24.59,6.98,0.3963657013060762,14.3,-0.7374261191734426,1.78,-0.07,-0.2099999999999999,16.579014450321843,0.0,0,0.0,0.5136666666666667,0.4863333333333333,0,0,-8.874025507310535e-05,-0.003183676617517,-0.0054627446878043,0.1624237172609929,0.1402911179144603,0.1537340627337177,17.61,12.83,13.96,1.85,1.98,1.99
2019-08-06,0.0078490840397449,0.2843655315077538,0.1954994594766536,0.1830717087369719,-0.04566742129336211,-0.026098563451807492,20.17,-4.419999999999998,-0.1797478649857664,14.604000000000005,-0.7337287311767053,1.8,0.02,-0.1999999999999999,16.13824145465686,0.0,0,0.0,0.6609999999999999,0.3390000000000001,0,0,-0.0297528719066203,-0.0022443663045401,0.0042526332406129,0.1936902626806074,0.1299729586169556,0.1505362408548722,24.59,13.94,14.09,1.78,1.97,2.0
2019-08-07,-0.0217333201878382,0.2700509462627873,0.2088309646738962,0.1798245760513587,-0.071181089499255,-0.045155618745846095,19.49,-0.6800000000000033,-0.0337134357957363,14.926999999999998,-0.6586957502021061,1.75,-0.05,-0.1799999999999999,16.667424480530748,0.0,0,0.0,0.6836666666666666,0.3163333333333333,0,0,0.0078490840397449,0.0035469765188067,-0.0029116649363066,0.1954994594766536,0.1302389901670425,0.151309463750139,20.17,16.12,13.03,1.8,2.0,1.93
2019-08-08,0.0169396457883255,0.3160500512905524,0.2157644198043363,0.1824179017822637,-0.027649970078405115,-0.037868553568565694,16.91,-2.5799999999999983,-0.1323755772190866,15.126,-0.692828669266273,1.79,0.04,-0.1799999999999999,16.20457614538807,0.0,0,0.0,0.7696666666666667,0.2303333333333332,0,0,-0.0217333201878382,-0.0263791765641141,0.0095560752610244,0.2088309646738962,0.1638958269630762,0.1440647762994111,19.49,17.87,12.93,1.75,1.88,1.97
2019-08-09,-0.0010922247515032,0.3150397654047817,0.210830444073928,0.182256997722705,-0.028654047549320816,-0.04942355214510499,17.97,1.0599999999999987,0.0626848018923713,15.405,-0.6841107714892837,1.78,-0.01,-0.1799999999999999,16.116173905587985,0.0,0,0.0,0.7343333333333334,0.2656666666666666,0,0,0.0169396457883255,-8.874025507310535e-05,0.0105170968460326,0.2157644198043363,0.1624237172609929,0.1467986191951884,16.91,17.61,12.39,1.79,1.85,1.96
2019-08-12,-0.0187714492690664,0.2663239108373368,0.21624379497231,0.1844207057269743,-0.017399448098366015,-0.05615697818925609,21.09,3.120000000000001,0.1736227045075125,15.8255,-0.717638563947039,1.75,-0.03,-0.1999999999999999,16.05554991623562,0.0,0,0.0,0.6303333333333334,0.3696666666666666,0,0,-0.0010922247515032,-0.0297528719066203,-0.0121421254065732,0.210830444073928,0.1936902626806074,0.1563336917784699,17.97,24.59,12.68,1.78,1.78,1.95
2019-08-13,0.0154159309976193,0.2905107537679669,0.220661859526782,0.1869641143202927,-0.009919575534883915,-0.05151253109134989,17.52,-3.5700000000000003,-0.1692745376955903,16.0585,-0.7573155689921813,1.86,0.1100000000000001,-0.1399999999999999,16.310755334689947,0.0,0,0.0,0.7493333333333334,0.2506666666666666,0,0,-0.0187714492690664,0.0078490840397449,0.0107108202006052,0.21624379497231,0.1954994594766536,0.1563441765501262,21.09,20.17,12.86,1.75,1.8,2.0
2019-08-14,-0.0415221313456993,0.3961247881836537,0.2613984160347778,0.2057159679050069,-0.030355414487564812,-0.08405731277491249,22.1,4.580000000000002,0.2614155251141554,16.465,-0.7912623204468833,1.79,-0.07,-0.1599999999999999,16.785504473576776,0.0,0,0.0,0.5966666666666667,0.4033333333333333,1,0,0.0154159309976193,-0.0217333201878382,-0.0098155347171604,0.220661859526782,0.2088309646738962,0.1574425552804247,17.52,19.49,13.97,1.86,1.75,1.95
2019-08-15,0.0038169728575865,0.3577597343468688,0.2604056419297758,0.205753589104695,-0.043343477751468414,-0.08619515338229279,21.18,-0.9200000000000016,-0.0416289592760181,16.8475,-0.7916505137846508,1.72,-0.07,-0.1799999999999999,16.40819487474464,0.0,0,0.0,0.6273333333333333,0.3726666666666667,0,0,-0.0415221313456993,0.0169396457883255,0.0059652690837859,0.2613984160347778,0.2157644198043363,0.1543033345909691,22.1,16.91,13.53,1.79,1.79,1.9
2019-08-16,0.0239546605864648,0.4272499682460783,0.2775491800470249,0.2112137390058841,-0.018578407221789717,-0.0526198985712417,18.47,-2.710000000000001,-0.1279508970727101,17.048499999999997,-0.8029264738916473,1.71,-0.01,-0.2299999999999999,16.28620003770725,0.0,0,0.0,0.7176666666666667,0.2823333333333333,0,0,0.0038169728575865,-0.0010922247515032,-0.009854132645546,0.2604056419297758,0.210830444073928,0.1604307188072209,21.18,17.97,14.45,1.72,1.78,1.94
2019-08-19,0.0090048503231341,0.4101621853590494,0.278798636660746,0.2080789770161776,0.009336010449870084,-0.05006422645517619,16.88,-1.59,-0.086085544125609,17.216,-0.8048100337999673,1.75,0.04,-0.1999999999999999,15.927588805906648,0.0,0,0.0,0.7706666666666667,0.2293333333333332,0,0,0.0239546605864648,-0.0187714492690664,0.0064294570942762,0.2775491800470249,0.21624379497231,0.1577912861578595,18.47,21.09,13.53,1.71,1.75,1.95
2019-08-20,-0.0126971436613053,0.4005604759822427,0.2699115147482971,0.2087388181440389,-0.018740743627456313,-0.0809671099918038,17.5,0.620000000000001,0.0367298578199053,17.4605,-0.8009407038740356,1.72,-0.03,-0.25,15.940642344978462,0.0,0,0.0,0.75,0.25,0,0,0.0090048503231341,0.0154159309976193,0.0182896867638449,0.278798636660746,0.220661859526782,0.1626909373314402,16.88,17.52,12.61,1.75,1.86,1.97
2019-08-21,0.0027957055837783,0.2079363873824549,0.2694548810034352,0.2076371335106771,0.026459867565495784,-0.0822065956672871,15.8,-1.6999999999999993,-0.097142857142857,17.647,-0.798409980939267,1.77,0.05,-0.2099999999999999,15.918339104201557,0.0,0,0.0,0.8066666666666666,0.1933333333333333,0,0,-0.0126971436613053,-0.0415221313456993,0.0040394271245727,0.2699115147482971,0.2613984160347778,0.1562958324171514,17.5,22.1,12.07,1.72,1.79,1.98
